feature_0,feature_1,feature_2,feature_3,feature_4
0.05422535922397931,0.03498382314025417,0.5128549672090826,0.5783836223723208,0.6524434857544701
0.7068240969728812,0.4062438700480542,0.5313838786944166,0.9670056651101917,0.008491749963175477
0.5681789731163672,0.4313644790090483,0.3699167402166227,0.16392907334368922,0.6519674658310597
0.051300890530033616,0.5872063894638437,0.3729237884895661,0.8672704944606376,0.9197397786886513
0.9931565593341248,0.9503203852440123,0.8281502405684195,0.707749375387776,0.32404718266896826
0.1398610865151595,0.9990679536158502,0.8659144932613614,0.8376018443799269,0.22429455367588036
0.3331933792982429,0.21532771695473707,0.35701383902880324,0.7543683465494059,0.9004414564255363
0.6185270653628576,0.7051155076420013,0.35564434965846214,0.4724859023262672,0.5015608171336626
0.6357286710221258,0.92784908852693,0.7466866590998037,0.35775171568620123,0.9932605719526143
0.2867096221170746,0.006214904140854682,0.39818871578501625,0.700472710093073,0.07154109463256897
0.6987923320641453,0.23247248237051443,0.12874899799424144,0.5600207835275968,0.17987218588146603
0.0713348904136466,0.4614494092003383,0.6896976679470582,0.9810040065787037,0.0889873645617899
0.9420617231193501,0.9278540264514626,0.8509845845748393,0.6259316828294592,0.2898382658537161
0.12065928551839822,0.3371659324747801,0.2442118161927369,0.5275448168811004,0.27729323096731473
0.055738424620214944,0.7361219877637281,0.7656988285522074,0.6772194359944679,0.9319235083452553
0.386913958019965,0.8416050116811802,0.5404922941661084,0.03478272506702884,0.6955482546993212
0.2645572360488335,0.5528050142578187,0.7253107893728665,0.6641035796609973,0.19797944309244841
0.09783783370923504,0.7310488775780346,0.7278388922717621,0.7016474854736635,0.3211829094352463
0.571287267078631,0.3923958094713105,0.10987167710193069,0.8016883696009665,0.32136790622278744
0.06385090956865047,0.8346156824853098,0.4184103059737704,0.355596448401016,0.7435643786127265
0.3455910609982096,0.602589983765283,0.7569135762951569,0.7501535298116051,0.41664566336758846
0.49565169282431565,0.7952405616769829,0.5322600632056816,0.8357772399137149,0.24469615630797759
0.43654797971058534,0.5356129444527916,0.9063680243736021,0.481456792040831,0.08407353791319683
0.9241189824258728,0.4809367477743067,0.8381679921764397,0.09735779147293,0.3520391197559729
0.02864090588885415,0.5672096833437782,0.23037102623102446,0.9722248800870448,0.44958222574687023
0.04386550124251809,0.69901672387872,0.2153417709001455,0.3712683455948944,0.5455030306892328
0.3003602921140388,0.6942928165086266,0.8625767700861064,0.19044258436633654,0.2683800796064082
0.18547914609773497,0.5953048882315587,0.2301588592690803,0.8854054748326424,0.25008577939824816
0.7156290180626921,0.4979708721244157,0.3063391069137532,0.9843721916890402,0.8120748183197877
0.7823210461761014,0.7114882180447405,0.7088514476957968,0.6982554289194991,0.2596415148829969
0.19286787264472205,0.6086782038406865,0.3830818864434038,0.336845638055444,0.6264722171584305
0.4582118101565683,0.48358990604166174,0.998339453521675,0.09854128179754151,0.3817221372661388
0.5494623826100941,0.30145258581147405,0.23851938853120003,0.5510872850491553,0.7933888105528237
0.46888948946952347,0.11490034705947083,0.26486000710365076,0.137335689051598,0.048429600194378364
0.3112178581040418,0.52153898622175,0.12847201143022347,0.08140846001322266,0.783258835481294
0.9236630778634138,0.12275660726338333,0.627465600644714,0.6993833876484926,0.7140814249339592
0.8362698658095209,0.1094725336235085,0.3175478673811192,0.8508093912204233,0.226370328742442
0.33158162770563726,0.728396925571123,0.9695583382603716,0.7630758127115312,0.9401190445719716
0.7854731204991238,0.9915415178573751,0.9429464362266434,0.5365396389486444,0.7519390696170763
0.30591133506400003,0.6757012263532747,0.5864959769516019,0.09637415126489868,0.7354540644594499
0.2627691278827389,0.5777837002874259,0.4000374127998707,0.4521932567293223,0.5472296540112523
0.8318183031311832,0.9702113001473734,0.3499302190843584,0.8715568714050136,0.6485954358154576
0.3594295654870999,0.5781303944451567,0.015055224654632715,0.15042945719652023,0.6445953557550114
0.44469279507675563,0.9331002732807395,0.6429986587108754,0.4127468307418517,0.6638712472190407
0.05294710923004331,0.30473952865172693,0.34689459390436816,0.9876141091041939,0.7956066039978316
0.5873561283916119,0.5181882546250081,0.341032501644696,0.011520949839595174,0.5116036728782767
0.09553953644048452,0.7107243396779637,0.725242914786291,0.45612664035268635,0.2891335806105624
0.08545212099672173,0.03655628010220913,0.704435946702272,0.13194817014866755,0.9307561310680342
0.8240832233028695,0.14210084905450127,0.34779375560114845,0.31410209994359706,0.11218698172162811
0.7079018592181631,0.06764900216586311,0.18253952757379244,0.7042256808345753,0.7645344167126844
0.12110654920037556,0.2970279050658905,0.9785470860965452,0.886412316462376,0.2908528958050791
0.25732991934092386,0.27924649819655045,0.5711362908825715,0.6370911234596945,0.9734785311265504
0.8736256068271211,0.5241600838902458,0.18901581302707104,0.2954729711637134,0.30571713236075937
0.4872377123065631,0.08769604981215129,0.07916057778380381,0.2147985190900703,0.22399000960959248
0.03970121646743674,0.9694045144155441,0.22824114434639953,0.7757568610025576,0.4112293146544229
0.5164107542786887,0.2418186477585409,0.5405197602968741,0.019779483922197527,0.6708196061774447
0.737941561287453,0.8684913756851543,0.3773408176170937,0.6430112175919183,0.937925435856101
0.9600555639091362,0.11819373552653711,0.463158329249331,0.6098566476326241,0.38846178197752335
0.7917548530207132,0.7559040646288142,0.7006732563185636,0.9711075286335533,0.27358624784681274
0.4314576515989591,0.2430736842101512,0.2769719435435579,0.48541121015112787,0.9978913043256123
0.6407221143809526,0.09745388488325624,0.9626022544023677,0.5286999881731205,0.20769364181378946
0.2737376025396199,0.7119221139706098,0.948554640048134,0.10632008407073035,0.002417651913827923
0.43292958082116373,0.4641354234705274,0.9796270857553376,0.40718697236807144,0.933256633825666
0.5954485082805445,0.7486452713078896,0.6082196573763949,0.9037893437714926,0.597169487758527
0.16106933213243424,0.543717007208581,0.5288065203317646,0.7722999886126514,0.11943446565882154
0.03531932877202848,0.606662029146611,0.25614142773715465,0.12802544818544537,0.10823666618358052
0.5926680214888249,0.48641825602469524,0.15927676602535912,0.6720925676242157,0.8038997877384206
0.5782278416480696,0.6794009918838658,0.9238004745253482,0.2509552215102605,0.9551258284456344
0.10039651756819123,0.7081274758201256,0.6941943906144228,0.8295214408255128,0.3740248239077101
0.24319632530050705,0.11082532427678138,0.11778275315902931,0.23219421585714706,0.09478555275887546
0.35967942507533535,0.5480669137248529,0.14663525977341108,0.2397233433206033,0.9201661894144277
0.9626781476057338,0.6516173941249398,0.33233344085895655,0.4724828503719338,0.9568435551162687
0.6123741506471081,0.9480245343923357,0.2019173332539932,0.6612283839854534,0.1662355020037085
0.00823944093377793,0.5227907538385833,0.040813861855198974,0.868101660208067,0.11733915040838794
0.5587976563931005,0.5899412047041709,0.26468553261159355,0.663939033265957,0.6792538092631002
0.9762784033932217,0.4753267392706345,0.29518917047480486,0.554811180874308,0.7286918498299939
0.009331832294826259,0.588990791123555,0.6450587991211532,0.03475039812292957,0.6367540894918096
0.35965108535428814,0.5542424760207912,0.6965197744650776,0.2756512201278787,0.20203486458663744
0.7434736490959666,0.9990528470161857,0.576062741648377,0.5304514115991911,0.6976540761258511
0.5195141099300761,0.09315584271625965,0.6733402490317513,0.3778545454737279,0.34034597535820565
0.47407870242586736,0.8539547461323086,0.9004997384216509,0.05900472037190296,0.850880527844969
0.9201362880765995,0.17928931093749356,0.40680359071053007,0.26845235306138493,0.9077842044089243
0.4678985643111956,0.6908500979370732,0.435805405299972,0.17846681734579384,0.24302970765747633
0.3597877618893065,0.5966615216800072,0.7566853814955441,0.8597935618433309,0.9996198834451349
0.30404579106052854,0.37080360047934624,0.8478003751653627,0.9572468332539343,0.6888008081085474
0.17009301830183976,0.4677506353070683,0.47324482310158633,0.023707049581353168,0.32938832541460206
0.13491168718028046,0.5158419563998183,0.9149501879022789,0.7036370990928035,0.35822627131322604
0.5542843654727853,0.29923541164636813,0.2100108522531432,0.4998430605927545,0.19152257924629912
0.49244040193021454,0.0035992527822691356,0.0370277117481137,0.5880447554396524,0.2797213581726131
0.46141567266926087,0.7189015828700343,0.49142740177916955,0.6643676303609263,0.9099696462883486
0.3252377701725714,0.723160010860792,0.4551654888621346,0.23365645663383527,0.24387091962890228
0.13285528917436973,0.01110051210366414,0.40177316075369796,0.04112859985224748,0.7727947972886802
0.08258649646955696,0.10471279301741732,0.6449797975843001,0.8323713092148143,0.5400541803922695
0.9360605443312762,0.596525097225406,0.10345241193516896,0.7295115936490071,0.6000152814171494
0.575011920112913,0.5012360957190729,0.9684013817970176,0.8110836370080597,0.8548017024485346
0.5662175634626554,0.23082185421264179,0.7735754147673446,0.3776256960778178,0.4632697552027949
0.3505596694972255,0.32180394054544836,0.8830774443100002,0.20810264252732613,0.26449467084273537
0.6680821158814307,0.039667401884672104,0.47979000524406856,0.2911999754692206,0.7501330721059223
0.6283178046073722,0.87174986078099,0.5749156809427145,0.8070775883939476,0.8577896226326737
0.5684330648491195,0.5877319443566894,0.6304447458873371,0.7226542197840949,0.7645717915503336
0.8194765616391165,0.06663477082858049,0.8338860983973212,0.8767356886840979,0.8677959737034474
0.36578936749919244,0.1877525793088176,0.5154750392500681,0.9660877713786736,0.19331398589653515
0.3245081078717157,0.17162794749580668,0.0588356486167263,0.06264627714348248,0.5501663942438901
0.6756387185408551,0.3677379994299099,0.47362748183255887,0.42233771771662887,0.8791912523126802
0.3335887649286181,0.542503736108497,0.3219220542174748,0.9154790280303462,0.3078924268726294
0.007172201750450302,0.08277417000625953,0.8101503063422326,0.4300614263324857,0.08556109018903113
0.7873463142560612,0.972686229649019,0.07852416980685573,0.5551986916330242,0.1017224589111494
0.9354954733707456,0.2207155198364147,0.414894119252213,0.6711669224826005,0.4000794097937195
0.4611134377988815,0.569866572539735,0.10778863733921473,0.7355496371000285,0.41005200967648414
0.05526046081064384,0.7013965594358166,0.27135124623842644,0.6745743327012207,0.7517489012640279
0.3275571854378768,0.5314166928772884,0.3172096307871942,0.7181401326737124,0.3478103670578956
0.7013832268029726,0.8929492393391558,0.08137320888114574,0.2469251224127963,0.2783735982934977
0.5871177601400119,0.28087282825922844,0.29697510022937457,0.09675242791213423,0.34756016192044137
0.6583353225566488,0.3170588922034313,0.35505421753412547,0.5969306382173614,0.6430272240458819
0.08295867803212775,0.698685766909733,0.16189755656581784,0.42589327757156026,0.5674654253246125
0.06218386843971513,0.8073778322336642,0.15763401534658017,0.30216899874913217,0.5688008553839483
0.023114214702062985,0.6555952837872024,0.10822479673641328,0.24843331308692962,0.030489400617786933
0.3104032347206742,0.38420093888535145,0.8277387946503065,0.5405311809778826,0.2820126481939974
0.21199040657291235,0.04869288902449076,0.5342065002002439,0.774553075422746,0.9275818879739521
0.23775317314980393,0.9009760693592314,0.4340941865361705,0.34382964265438076,0.19781460219794367
0.09518268757028803,0.652266935108382,0.5017724838184839,0.7777126785042308,0.33079776383900494
0.03778849555471231,0.5551266045301813,0.27852340436563283,0.8150576640372795,0.023190527639926017
0.4407076729024816,0.5097237079513546,0.5994592814532442,0.07683818983472102,0.859343105440679
0.8415535158404545,0.4528387607434231,0.526563409266536,0.7834289480213527,0.4355464061377562
0.9084180188040946,0.9252873444156223,0.2673352518427664,0.35663220233688153,0.04599844292145838
0.0917328152629947,0.7352447020299356,0.961298365313053,0.6903203741866832,0.5301410213390262
0.10000343996328254,0.18724443933132318,0.437923725922854,0.8237166945863185,0.3660693383220832
0.383712742288395,0.8223725886338952,0.04983513660906136,0.3469044941034489,0.36519464047595773
0.41938210838759693,0.2087080423420845,0.28819662380885047,0.4675454370232818,0.48564274105007155
0.6160027807704557,0.24147646154060953,0.8494632343332361,0.05892679774898113,0.22981640770899958
0.4109097215015708,0.4997073343600479,0.788471349961059,0.6894137186740534,0.8640687256399522
0.3352766190305184,0.4583212838798484,0.5077774815092803,0.25247802506629213,0.07647729696179739
0.8749987874036801,0.9155456540185024,0.854119154733208,0.17096325493046505,0.03384313079825774
0.09307285705785584,0.4359726590344116,0.8589580674447627,0.7435361007884241,0.21637685677389795
0.07597847635213895,0.9300835233571921,0.2315131583764345,0.22095915371405095,0.3794199954675215
0.5830018952715983,0.9306394343413917,0.8260838573535899,0.4347859798674285,0.6409289689980745
0.21764690840651912,0.6615752849416671,0.2991848393183343,0.39607282971429414,0.014719797209157393
0.48646848620568806,0.47847925625769827,0.17625600874608316,0.3968478607466226,0.06207186978352752
0.5964659750604328,0.6370837692728661,0.42337617267050076,0.9720878539279613,0.7886685371504075
0.22467524427233043,0.27194499440444586,0.29337899335822104,0.18676868493640641,0.6451491326727057
0.8992043305061241,0.5230291417071563,0.603770949931477,0.07336028705039332,0.6174345490418263
0.28327154957161227,0.9319813748755991,0.647793915133149,0.14525986981038208,0.913533646756867
0.5470676691793009,0.14111613351466867,0.24273311320461655,0.21513486246884994,0.5897248510539285
0.2265761280083619,0.07493314309177923,0.47141402998145143,0.8437316333244038,0.4812363497416634
0.5838966826233413,0.25635848666952554,0.7009705515139035,0.48888784298791776,0.2809858299136915
0.7764057070512163,0.0799340324551423,0.4618197369203534,0.20105634421429486,0.004758293804101976
0.9447335454952104,0.4432655084057403,0.38247863925379033,0.0093343194912896,0.2167650953752137
0.024121087420230003,0.4236365552410333,0.6172667357970061,0.9177848377571047,0.28897779207701113
0.6445533026863791,0.8912033224192903,0.06196770359696724,0.12640895786980633,0.12339966791358048
0.4995459169556562,0.6038142029862651,0.5382119431768575,0.3826385943042975,0.05624174259223902
0.10308981363877145,0.4178360714939158,0.3684049083215315,0.8801692703771499,0.7603544296645383
0.18152496444147936,0.9142804993999588,0.7218308908597192,0.07238201503497688,0.34538838297223706
0.32436121115390404,0.38627301862044583,0.12352219907746387,0.23564615262788857,0.7034415969212278
0.2734678296653137,0.6568303100143212,0.9294584370957738,0.0050997184564609555,0.03334941959228632
0.4643871622021777,0.8768794802641001,0.5422336654319859,0.5125851789773224,0.1729561159935148
0.7883090616870267,0.7320503081417681,0.307500366815487,0.14178212443846183,0.0808045983041159
0.5797777404209608,0.8835521575093852,0.4976555737185687,0.8662169456630224,0.03180245380490654
0.979189210169849,0.9105502715424464,0.6848255084137038,0.5969001926755755,0.687082786953052
0.5795296348957087,0.06485943086002555,0.24277829751875168,0.6799330797961449,0.7902392827197131
0.8078433995045284,0.11927847190930929,0.29159488117836385,0.35629211499418445,0.5797921872430816
0.11210868043595124,0.4777296781715,0.11502952494864693,0.4320913340952567,0.5216796877679639
0.9369187237453057,0.010062539371800017,0.8378095658687493,0.8442861743210965,0.5038744745944244
0.3347308814779474,0.6103432443309372,0.8014453034747495,0.13560171869546866,0.6607097238338699
0.2932448973331372,0.9842755619704925,0.21693844003661478,0.10300780657658803,0.052177603108331194
0.07199650202907193,0.8409948807548442,0.40165846051683995,0.4053700572920851,0.8281076228670096
0.856273489123439,0.5324004630006259,0.21311945315082614,0.5522868006156789,0.0758817553033938
0.7108608295656674,0.8709530801858965,0.8937300594875878,0.9265593969414,0.01569067703855409
0.4828661491371943,0.2496100062535671,0.06796179849558215,0.94111031600667,0.6525930131217785
0.7625751548513162,0.5533529739585491,0.9611063058537398,0.9323874802765462,0.7521105091418148
0.023310694345892502,0.1674909307542869,0.16574521903772255,0.7614535340452822,0.04417262255542198
0.4661341931939289,0.7171771568546378,0.18790121256496517,0.7515783505435909,0.3007126709980559
0.18862972019121926,0.8432878945742339,0.9792613958916405,0.5441130923317223,0.27225459876833635
0.8317329492482816,0.25291691464094235,0.5167852607232486,0.06420716288603479,0.25015802818026656
0.9902396478850602,0.7206442710208267,0.9789170755144448,0.33539948595093105,0.10851722708136446
0.7854890667424229,0.4651809723311543,0.6742165479195451,0.25363686696741417,0.8195174347170624
0.9543820632230205,0.9603986547697024,0.24658071020809647,0.08593064496349512,0.7889288391316848
0.2801472462963269,0.667672067648655,0.6306058645432033,0.09678188870829885,0.4432652434511859
0.9316953758382603,0.8703558334948164,0.9005386314430872,0.26174507652168555,0.057273422667508234
0.01073993738734591,0.33894716974688943,0.10292621953101722,0.695864315239645,0.6097422018309508
0.27671483929436236,0.5778280752176147,0.9533268669127465,0.3305945194992391,0.1863984445518333
0.8543130182263089,0.1229552123008415,0.10732016557551038,0.1931595941344294,0.7387733134482503
0.9946182652055952,0.5448481538457819,0.2479184369997608,0.005616479936923491,0.2972690239860474
0.07056665355535019,0.05896001160931519,0.699303747250829,0.4675153185381413,0.6309743201438227
0.5955718090142269,0.8784243342829028,0.13628704428900473,0.4159866020492379,0.8572215313017133
0.02992210497543557,0.5742473528057825,0.529973357661743,0.659630397236662,0.7075676870686852
0.8692779065283459,0.6251680667083875,0.31508228072212685,0.1721528745955614,0.36382182072655844
0.4704126347624201,0.3041515961023352,0.5652406362553919,0.8463873093426476,0.7032009226170323
0.5842645063410292,0.15990279065355062,0.2807678216954125,0.8316041744301395,0.6785451772871135
0.1394888526536715,0.027857074130924087,0.45923969290437106,0.613400543114162,0.4480368017921855
0.8812862810279521,0.43919923260182214,0.2708663687591355,0.7860058728015566,0.6598371306477859
0.7664333654049997,0.23002582411687067,0.028521847771493802,0.8078031226208333,0.26480034241791073
0.9290513220225277,0.1260004387082837,0.8359239501550625,0.3758160631063602,0.946079252603411
0.7747732528548996,0.21865868751769812,0.2531860578099664,0.9289693436135014,0.11519976678430521
0.8305168993062747,0.07246122830060608,0.7365909901601428,0.05537197100942459,0.7858906025118898
0.422093596886173,0.9932019593260547,0.6110296796434453,0.14609640339095964,0.6227004195005263
0.9502989514223344,0.06509695651050651,0.036468846797939936,0.8163971921233696,0.7987668620779844
0.6865307465722728,0.7461799331943564,0.23894958710327618,0.6409365978401002,0.16687325264332775
0.9741810432067529,0.184995295491723,0.797506948164518,0.7899141760581088,0.7918577981867093
1.4386001661592651e-05,0.8633505487883458,0.5935016217760024,0.8807353448576813,0.6265448366055812
0.35399925138389055,0.4953641345635472,0.634523382162039,0.49635496209701435,0.9420286314973244
0.7282390964024303,0.4037899937564243,0.9028686010496578,0.3127889108251063,0.6959106903659809
0.36773988540942437,0.9871241605037925,0.9013637688017299,0.770399387631601,0.34436361285132
0.7245970585225492,0.5523238305276987,0.30859219505170077,0.8352412615439874,0.5815164574766374
0.89531737747723,0.5097542502867646,0.6781174094989728,0.03916677826066639,0.7461982753023442
0.5450224011881879,0.9424748918203406,0.5576209466787412,0.11261820850432513,0.11186283029778343
0.1552728918257258,0.8055668905453317,0.8301478804549395,0.9118775038404413,0.8590256347719031
0.7994035637178213,0.8627600921066998,0.5795221053384682,0.5447709930993353,0.37748986506102244
0.30011737918481685,0.15706641467549998,0.028329911825596632,0.1663447427448581,0.2248017481820931
0.772795916204221,0.7176591912082172,0.9743231017695165,0.5854539200061105,0.682049680639995
0.3225016343095636,0.17487080264551946,0.6563710825373131,0.07019889908295252,0.3330672252937521
0.5217599049854719,0.654581373347402,0.7947936413809555,0.6033904103706124,0.35627324597063437
0.08509543805272946,0.6345311179010125,0.6888930404076955,0.09002764264686247,0.0796266788505482
0.9864874831579648,0.605641180835677,0.8817454860033574,0.009292915126323464,0.03793855407526403
0.3326378676047944,0.9063495150544257,0.16408388561814757,0.3199153536037994,0.38944695438514376
0.5077207110940496,0.12322269024457078,0.35380260879593894,0.31207292094375394,0.40436660483295817
0.4259729407384053,0.9409287403016704,0.15152008096153313,0.517686784831875,0.23005434010661807
0.48399590553049776,0.11662836071230176,0.9538232786818232,0.42849865277527033,0.7599831555803634
0.6252288104346069,0.5901114588679575,0.021547767939791962,0.10579693355183306,0.1271915364834284
0.5645818606273552,0.02423578504430357,0.9958186640104251,0.9252173822988606,0.04584774445609552
0.5129027935361119,0.5794437317184155,0.6219225461240978,0.523812414427054,0.6749328893342027
0.7895375713576746,0.751784881758322,0.25555339551575107,0.016002928057592514,0.0014932028686933663
0.1580665473856515,0.5421938773235554,0.35990911938994274,0.18967640390797558,0.327795871859455
0.2976584889164482,0.7161201065724428,0.22515958494218125,0.4380851114591845,0.7328454858062601
0.9270704143611515,0.7858410450727648,0.9685926151391937,0.6756922689759209,0.6466602245279953
0.3525455689265221,0.11785273133170382,0.47032485771809085,0.9566171680030839,0.4710539751520033
0.6028715132426217,0.7147346266007653,0.3698845822700185,0.7416081238135602,0.34532540107773335
0.1555852030340309,0.17916700591388524,0.47222033000172847,0.32132598562415005,0.5012708019019043
0.06688929144516764,0.09953507216042845,0.7906068568672987,0.3019584953836455,0.4814023679291969
0.44575460156351887,0.15221727581246947,0.2043952342717562,0.6243801521058785,0.5206860438477546
0.36407615518597314,0.22565138045931687,0.18644236464142938,0.813004890483293,0.7307338932141141
0.5274138391323839,0.8188173554117987,0.7697850005756219,0.38430967747706557,0.7171737317236663
0.05317654991677012,0.8265570331429029,0.5582245290020275,0.05179343541466519,0.13787998298313642
0.36278210618193085,0.6492556014817724,0.6466858470039635,0.1019306177121847,0.8510196864777032
0.7392478794046803,0.7703225195782095,0.09243119864746308,0.25446446715502136,0.07442969906436625
0.42828310553326865,0.8728033735515986,0.9077990151070611,0.12495343772031786,0.3959436681282358
0.30893674699468876,0.7210477517720008,0.08182151675809068,0.5941387004295692,0.4912635332043338
0.16282082634570216,0.33928619378644054,0.7894869936483165,0.8742903429623589,0.14826465464436234
0.7806499794996209,0.7247370922005635,0.34786289992859487,0.14570955680339037,0.010658129207826827
0.939073041556316,0.605224670562334,0.3233248540209812,0.07278339391272803,0.610072138941497
0.3346499812697602,0.37371135838528335,0.8953342881673882,0.8861294761914242,0.752268126893591
0.322646498741622,0.5627730218043728,0.976060989462098,0.8393956467731877,0.35569940178196013
0.3092636022631293,0.38750204761197704,0.39286501847641564,0.3284866083024076,0.79733703644521
0.4733428267316053,0.9625901740068383,0.5901604680298161,0.12312837808528654,0.9771862319875363
0.09856457744856972,0.18491904080755395,0.9046604286405568,0.2612859478627111,0.848306942280473
0.7037989544838187,0.7116647949852004,0.005791963693263957,0.914962023662114,0.4458362357964847
0.14759172758979477,0.5940337284037869,0.7172005225744594,0.09977302192826132,0.13770573099994043
0.5175446632418726,0.7754838856722354,0.6360203722184866,0.11686799354895261,0.4274315676693816
0.4336982962559829,0.6395791591984935,0.6215288550703417,0.37982144717862365,0.3532133962377225
0.00031406742827078116,0.5676872411664367,0.09804297239811577,0.008013208220893797,0.1927276183232176
0.6641565604499956,0.6498314882022252,0.18172522013885395,0.14954518111484372,0.41041801260811817
0.3192399223817943,0.33706139526443757,0.034759106403007056,0.14174235705596905,0.7529269975363421
0.9398028133013475,0.4209700282053197,0.6967475728288399,0.21944885211806897,0.45990572788677986
0.21966307331741808,0.9730366859470052,0.29680581121705907,0.01885588823119877,0.6085075961693573
0.04100180872393944,0.8494330559299832,0.4385950070424869,0.4579869715318011,0.5680069153928817
0.7977188332285287,0.8587188290959193,0.6720663211268133,0.2535672813258554,0.2460286193734058
0.1005903459550741,0.5027136381729156,0.42649631114662556,0.17925960944451336,0.5877837049048691
0.05652804816027346,0.0001280395568517001,0.5598363847068518,0.37276320418421394,0.11958138578484223
0.5845377110351625,0.6419374955001609,0.5954476123490664,0.1535922427368427,0.7052402957252644
0.8769685358851145,0.843691115316708,0.38710972405438915,0.9977349893998598,0.9842067079857449
0.3754179545457097,0.8533947847223271,0.7220958040011001,0.4394059768602062,0.46215869889143935
0.7009498888432262,0.46122112553669403,0.4836959773940218,0.3019557225187143,0.5282914170349471
0.9700893251106417,0.43634965199551556,0.9427091895179803,0.44286382055726536,0.3522508784448588
0.12683250229727827,0.5873666291759754,0.4847661389515213,0.12022568105763154,0.5877561831657627
0.9622604601851455,0.3372645066731763,0.8749423684453007,0.5720057317554058,0.9438164635783395
0.4231810519976137,0.6802560481635725,0.8822113944018548,0.009003882418933462,0.3945350340678244
0.547983330259722,0.6540925627527446,0.733176941108704,0.733637279859796,0.25828010797032985
0.9619844617672357,0.4470502959595638,0.28073665365802825,0.28197698071450905,0.15103921083724914
0.18214171349442754,0.768498217621586,0.8942752678577014,0.552574716011655,0.899246445498143
0.770305752519346,0.39568429686746576,0.7257841607965865,0.3693140373677858,0.016486015714919366
0.8245901912246146,0.7998237391828372,0.09983633754865029,0.3802016985923363,0.5222227920312625
0.15633479237971282,0.5647211478126777,0.753622752770923,0.2599523551239745,0.5358775921592488
0.789147699439079,0.4565126237594247,0.4828276124066765,0.3213998432678842,0.8564348590090374
0.7220926042623678,0.023640531579654733,0.6867114931246048,0.014526336567240339,0.2717045871796796
0.9407929251581343,0.10988448611671431,0.7839169287298169,0.8976487811012095,0.07252640255235998
0.368020990392781,0.5717516301597231,0.5966312075834055,0.496320716824147,0.34622862492185746
0.9572279843773739,0.47951709480396965,0.40751333300623616,0.08162987829390023,0.40402725013238894
