STATE,latitude,longitude,Number of Inhabited villages,Number of Uninhabited villages,Number of towns,Number of households,Total Population,Males Population,Females Population,Area (In sq. km),Population per sq. km.,WIND SPEED,YEAR,STORM NAME,property loss,CASUALITIES
5,0.519301633,0.44129788,0.676470588,0,0.84375,0.352941176,0.117647059,0.794117647,0.647058824,0.000245464,1,165,1998,0.015151515,0.519230769,0.152173913
5,0.519301633,0.44129788,0.676470588,0,0.84375,0.352941176,0.117647059,0.794117647,0.647058824,0.000245464,1,185,2019,0.46969697,0.980769231,0.02173913
5,0.519301633,0.44129788,0.676470588,0,0.84375,0.352941176,0.117647059,0.794117647,0.647058824,0.000245464,1,185,2019,0.954545455,0.346153846,0.913043478
6,0.447495741,0.017597475,0.264705882,0.870967742,0.1875,0.764705882,0.411764706,0,0.029411765,0.394969156,0.28125,240,2019,0.409090909,0.269230769,0.760869565
7,0.778344034,0.212843956,0.882352941,0,0.84375,0.882352941,0.617647059,0.205882353,0.088235294,0.00134713,0.875,85,2020,0.212121212,0.980769231,0.130434783
7,0.778344034,0.212843956,0.882352941,0,0.84375,0.882352941,0.617647059,0.205882353,0.088235294,0.00134713,0.875,75,2016,0.590909091,0.980769231,0.195652174
7,0.778344034,0.212843956,0.882352941,0,0.84375,0.882352941,0.617647059,0.205882353,0.088235294,0.00134713,0.875,85,2012,0.636363636,0.730769231,0.847826087
7,0.778344034,0.212843956,0.882352941,0,0.84375,0.882352941,0.617647059,0.205882353,0.088235294,0.00134713,0.875,155,2017,0.712121212,0.961538462,0.586956522
7,0.778344034,0.212843956,0.882352941,0,0.84375,0.882352941,0.617647059,0.205882353,0.088235294,0.00134713,0.875,165,2011,0.909090909,0.057692308,0.739130435
8,0.259517094,0.05473313,0.235294118,0,0.90625,0.794117647,0.352941176,0.088235294,1,0.000236697,0.34375,65,2005,0.818181818,0.038461538,0.543478261
8,0.259517094,0.05473313,0.235294118,0,0.90625,0.794117647,0.352941176,0.088235294,1,0.000236697,0.34375,65,2005,0.984848485,0.442307692,0.543478261
9,0.563774009,0.001998628,0.058823529,0.967741935,0.0625,0.617647059,0.058823529,1,0.911764706,0.004245943,0.0625,165,2023,0.196969697,0.307692308,0.673913043
9,0.563774009,0.001998628,0.058823529,0.967741935,0.0625,0.617647059,0.058823529,1,0.911764706,0.004245943,0.0625,140,2019,0.303030303,0.134615385,0.804347826
9,0.563774009,0.001998628,0.058823529,0.967741935,0.0625,0.617647059,0.058823529,1,0.911764706,0.004245943,0.0625,110,2020,0.666666667,0.923076923,0.804347826
9,0.563774009,0.001998628,0.058823529,0.967741935,0.0625,0.617647059,0.058823529,1,0.911764706,0.004245943,0.0625,100,2004,0.727272727,0.980769231,0.956521739
9,0.563774009,0.001998628,0.058823529,0.967741935,0.0625,0.617647059,0.058823529,1,0.911764706,0.004245943,0.0625,95,2009,0.803030303,0.596153846,0.47826087
10,0.769683263,0.20311217,0.441176471,0.290322581,0.875,0.558823529,0.264705882,0.970588235,0.882352941,0.010730285,0.625,165,2008,0.621212121,0.365384615,0.282608696
11,0.874016455,0.209906023,0.176470588,0.774193548,0.5625,0,0.735294118,0.470588235,0.382352941,0.573374751,0.5,85,2022,0.878787879,0.634615385,0.630434783
12,1,0.084791796,0.852941176,0.387096774,0.15625,0.647058824,0.382352941,0.029411765,0,0.129108235,0.84375,280,2023,0.560606061,0.153846154,0.326086957
13,0.586624381,0.638704715,0.205882353,0.483870968,0.8125,0.235294118,0.882352941,0.647058824,0.558823529,0.162599464,0.125,110,2017,0.575757576,0.5,0.239130435
14,0.144490814,0.19847867,0.794117647,0.580645161,0.125,0.470588235,0.029411765,0.911764706,0.794117647,0.649328334,0.15625,165,1971,0,0.980769231,0.065217391
14,0.144490814,0.19847867,0.794117647,0.580645161,0.125,0.470588235,0.029411765,0.911764706,0.794117647,0.649328334,0.15625,260,1999,0.03030303,0.673076923,0.97826087
14,0.144490814,0.19847867,0.794117647,0.580645161,0.125,0.470588235,0.029411765,0.911764706,0.794117647,0.649328334,0.15625,260,2020,0.136363636,0.326923077,0.173913043
14,0.144490814,0.19847867,0.794117647,0.580645161,0.125,0.470588235,0.029411765,0.911764706,0.794117647,0.649328334,0.15625,75,2015,0.378787879,0.384615385,0.5
14,0.144490814,0.19847867,0.794117647,0.580645161,0.125,0.470588235,0.029411765,0.911764706,0.794117647,0.649328334,0.15625,125,2014,0.651515152,1,0.652173913
14,0.144490814,0.19847867,0.794117647,0.580645161,0.125,0.470588235,0.029411765,0.911764706,0.794117647,0.649328334,0.15625,259,1999,0.757575758,0.673076923,0.347826087
14,0.144490814,0.19847867,0.794117647,0.580645161,0.125,0.470588235,0.029411765,0.911764706,0.794117647,0.649328334,0.15625,220,2013,0.772727273,0.653846154,0.695652174
14,0.144490814,0.19847867,0.794117647,0.580645161,0.125,0.470588235,0.029411765,0.911764706,0.794117647,0.649328334,0.15625,110,2016,0.848484848,0.019230769,0.239130435
15,0,0.182259335,0.411764706,0.516129032,0.375,0.823529412,0.558823529,0.176470588,0.147058824,0.232857698,0.6875,120,2023,0.106060606,0.75,0.391304348
15,0,0.182259335,0.411764706,0.516129032,0.375,0.823529412,0.558823529,0.176470588,0.147058824,0.232857698,0.6875,85,2015,0.166666667,0.980769231,0.02173913
15,0,0.182259335,0.411764706,0.516129032,0.375,0.823529412,0.558823529,0.176470588,0.147058824,0.232857698,0.6875,85,2005,0.242424242,0.980769231,0.02173913
15,0,0.182259335,0.411764706,0.516129032,0.375,0.823529412,0.558823529,0.176470588,0.147058824,0.232857698,0.6875,75,2016,0.393939394,0.980769231,0.02173913
15,0,0.182259335,0.411764706,0.516129032,0.375,0.823529412,0.558823529,0.176470588,0.147058824,0.232857698,0.6875,120,2010,0.424242424,0.288461538,0.826086957
15,0,0.182259335,0.411764706,0.516129032,0.375,0.823529412,0.558823529,0.176470588,0.147058824,0.232857698,0.6875,100,2022,0.5,0.711538462,0.956521739
15,0,0.182259335,0.411764706,0.516129032,0.375,0.823529412,0.558823529,0.176470588,0.147058824,0.232857698,0.6875,85,2008,0.681818182,0.903846154,0.52173913
15,0,0.182259335,0.411764706,0.516129032,0.375,0.823529412,0.558823529,0.176470588,0.147058824,0.232857698,0.6875,130,2020,0.696969697,0.788461538,0.304347826
16,0.065441891,0,0.382352941,0.193548387,0.53125,0.088235294,0.794117647,0.441176471,0.411764706,0.560362235,0.53125,260,1991,1,0.230769231,0.260869565
17,0.488197584,0.161871287,0,0.032258065,0.75,0.911764706,0.588235294,0.147058824,0.176470588,0.113445292,0.96875,100,2002,0.045454545,0.980769231,0.413043478
17,0.488197584,0.161871287,0,0.032258065,0.75,0.911764706,0.588235294,0.147058824,0.176470588,0.113445292,0.96875,110,2009,0.121212121,0.115384615,0.608695652
17,0.488197584,0.161871287,0,0.032258065,0.75,0.911764706,0.588235294,0.147058824,0.176470588,0.113445292,0.96875,95,2007,0.181818182,0.980769231,1
17,0.488197584,0.161871287,0,0.032258065,0.75,0.911764706,0.588235294,0.147058824,0.176470588,0.113445292,0.96875,110,2021,0.272727273,0.846153846,0.630434783
17,0.488197584,0.161871287,0,0.032258065,0.75,0.911764706,0.588235294,0.147058824,0.176470588,0.113445292,0.96875,75,2008,0.348484848,0.692307692,0.456521739
17,0.488197584,0.161871287,0,0.032258065,0.75,0.911764706,0.588235294,0.147058824,0.176470588,0.113445292,0.96875,195,2019,0.515151515,0.557692308,0.673913043
17,0.488197584,0.161871287,0,0.032258065,0.75,0.911764706,0.588235294,0.147058824,0.176470588,0.113445292,0.96875,75,2023,0.545454545,0.480769231,0.869565217
17,0.488197584,0.161871287,0,0.032258065,0.75,0.911764706,0.588235294,0.147058824,0.176470588,0.113445292,0.96875,100,2018,0.787878788,0.25,0.913043478
17,0.488197584,0.161871287,0,0.032258065,0.75,0.911764706,0.588235294,0.147058824,0.176470588,0.113445292,0.96875,85,2008,0.833333333,0.980769231,0.891304348
17,0.488197584,0.161871287,0,0.032258065,0.75,0.911764706,0.588235294,0.147058824,0.176470588,0.113445292,0.96875,260,2007,0.863636364,0.403846154,0.086956522
17,0.488197584,0.161871287,0,0.032258065,0.75,0.911764706,0.588235294,0.147058824,0.176470588,0.113445292,0.96875,195,2018,0.924242424,0.076923077,0.934782609
