STATE,latitude,longitude,Number of Inhabited villages,Number of Uninhabited villages,Number of towns,Number of households,Total Population,Males Population,Females Population,Area (In sq. km),Population per sq. km.,YEAR,STORM NAME,monetory loss,CASUALITIES,WIND SPEED
KARNATAKA,0.065441891,0,0.382352941,0.193548387,0.53125,0.088235294,0.794117647,0.441176471,0.411764706,0.560362235,0.53125,2019,0.409090909,0.269230769,0.760869565,240 km/h
KERALA,0.488197584,0.161871287,,0.032258065,0.75,0.911764706,0.588235294,0.147058824,0.176470588,0.113445292,0.96875,2020,0.212121212,0.980769231,0.130434783,85 km/h
KERALA,0.488197584,0.161871287,,0.032258065,0.75,0.911764706,0.588235294,0.147058824,0.176470588,0.113445292,0.96875,2016,0.590909091,0.980769231,0.195652174,75 km/h
KERALA,0.488197584,0.161871287,,0.032258065,0.75,0.911764706,0.588235294,0.147058824,0.176470588,0.113445292,0.96875,2012,0.636363636,0.730769231,0.847826087,85km/hr
KERALA,0.488197584,0.161871287,,0.032258065,0.75,0.911764706,0.588235294,0.147058824,0.176470588,0.113445292,0.96875,2017,0.712121212,0.961538462,0.586956522,155 km/hr
KERALA,0.488197584,0.161871287,,0.032258065,0.75,0.911764706,0.588235294,0.147058824,0.176470588,0.113445292,0.96875,2011,0.909090909,0.057692308,0.739130435,165 km/hr
MADHYA PRADESH,0.625978564,0.987643537,0.735294118,0.548387097,0.65625,0.117647059,0.941176471,0.588235294,0.470588235,0.9006835,0.4375,2005,0.818181818,0.038461538,0.543478261,65 km/h
MADHYA PRADESH,0.625978564,0.987643537,0.735294118,0.548387097,0.65625,0.117647059,0.941176471,0.588235294,0.470588235,0.9006835,0.4375,2005,0.984848485,0.442307692,0.543478261,65 km\h
MAHARASHTRA,0.65631449,0.891720034,0.558823529,0.419354839,0.78125,0.382352941,0.176470588,0.823529412,0.735294118,0.89910844,0.59375,2023,0.196969697,0.307692308,0.673913043,165 km/h
MAHARASHTRA,0.65631449,0.891720034,0.558823529,0.419354839,0.78125,0.382352941,0.176470588,0.823529412,0.735294118,0.89910844,0.59375,2019,0.303030303,0.134615385,0.804347826,140 km/h
MAHARASHTRA,0.65631449,0.891720034,0.558823529,0.419354839,0.78125,0.382352941,0.176470588,0.823529412,0.735294118,0.89910844,0.59375,2020,0.666666667,0.923076923,0.804347826,110 km/h
MAHARASHTRA,0.65631449,0.891720034,0.558823529,0.419354839,0.78125,0.382352941,0.176470588,0.823529412,0.735294118,0.89910844,0.59375,2004,0.727272727,0.980769231,0.956521739,100 km/h
MAHARASHTRA,0.65631449,0.891720034,0.558823529,0.419354839,0.78125,0.382352941,0.176470588,0.823529412,0.735294118,0.89910844,0.59375,2009,0.803030303,0.596153846,0.47826087,95 km/h
MANIPUR,0.58308141,0.930645326,0.294117647,0.903225806,0.71875,0.705882353,0.470588235,0.294117647,0.235294118,0.065156089,0.1875,2008,0.621212121,0.365384615,0.282608696,165 km/hr
MEGHALAYA,0.660114159,0.995361403,0.823529412,0.741935484,0.3125,0.676470588,0.5,0.323529412,0.264705882,0.065454152,0.21875,2022,0.878787879,0.634615385,0.630434783,85 km/h
MIZORAM,0.429930495,0.614609496,0.911764706,0.258064516,0.40625,0.323529412,0.147058824,0.764705882,0.764705882,0.061515039,0.75,2023,0.560606061,0.153846154,0.326086957,280 km/h
NAGALAND,0.119475053,0.333327,0.029411765,0.64516129,0.4375,0.588235294,0.294117647,0.235294118,0.970588235,0.048359336,0.09375,2017,0.575757576,0.5,0.239130435,110 km/h
ODISHA,0.890549795,0.154919415,0.647058824,0.677419355,0.34375,1,0.705882353,0.411764706,0.323529412,0.454917901,0.46875,1971,0,0.980769231,0.065217391,165 km/h
ODISHA,0.890549795,0.154919415,0.647058824,0.677419355,0.34375,1,0.705882353,0.411764706,0.323529412,0.454917901,0.46875,1999,0.03030303,0.673076923,0.97826087,260 km/h
ODISHA,0.890549795,0.154919415,0.647058824,0.677419355,0.34375,1,0.705882353,0.411764706,0.323529412,0.454917901,0.46875,2020,0.136363636,0.326923077,0.173913043,260 km/h
ODISHA,0.890549795,0.154919415,0.647058824,0.677419355,0.34375,1,0.705882353,0.411764706,0.323529412,0.454917901,0.46875,2015,0.378787879,0.384615385,0.5,75 km/hr
ODISHA,0.890549795,0.154919415,0.647058824,0.677419355,0.34375,1,0.705882353,0.411764706,0.323529412,0.454917901,0.46875,2014,0.651515152,1,0.652173913,125 km/hr
ODISHA,0.890549795,0.154919415,0.647058824,0.677419355,0.34375,1,0.705882353,0.411764706,0.323529412,0.454917901,0.46875,1999,0.757575758,0.673076923,0.347826087,259 km/h
ODISHA,0.890549795,0.154919415,0.647058824,0.677419355,0.34375,1,0.705882353,0.411764706,0.323529412,0.454917901,0.46875,2013,0.772727273,0.653846154,0.695652174,220 km/h
ODISHA,0.890549795,0.154919415,0.647058824,0.677419355,0.34375,1,0.705882353,0.411764706,0.323529412,0.454917901,0.46875,2016,0.848484848,0.019230769,0.239130435,110km/h
TAMIL NADU,0.58800275,0.863915792,0.117647059,1,0,0.147058824,0.911764706,0.558823529,0.5,0.379972473,0.8125,2023,0.106060606,0.75,0.391304348,120 km/h
TAMIL NADU,0.58800275,0.863915792,0.117647059,1,0,0.147058824,0.911764706,0.558823529,0.5,0.379972473,0.8125,2015,0.166666667,0.980769231,0.02173913,85 km/h
TAMIL NADU,0.58800275,0.863915792,0.117647059,1,0,0.147058824,0.911764706,0.558823529,0.5,0.379972473,0.8125,2005,0.242424242,0.980769231,0.02173913,85 km/h
TAMIL NADU,0.58800275,0.863915792,0.117647059,1,0,0.147058824,0.911764706,0.558823529,0.5,0.379972473,0.8125,2016,0.393939394,0.980769231,0.02173913,75 km/h
TAMIL NADU,0.58800275,0.863915792,0.117647059,1,0,0.147058824,0.911764706,0.558823529,0.5,0.379972473,0.8125,2010,0.424242424,0.288461538,0.826086957,120 km/h
TAMIL NADU,0.58800275,0.863915792,0.117647059,1,0,0.147058824,0.911764706,0.558823529,0.5,0.379972473,0.8125,2022,0.5,0.711538462,0.956521739,100 km/h
TAMIL NADU,0.58800275,0.863915792,0.117647059,1,0,0.147058824,0.911764706,0.558823529,0.5,0.379972473,0.8125,2008,0.681818182,0.903846154,0.52173913,85 km/h
TAMIL NADU,0.58800275,0.863915792,0.117647059,1,0,0.147058824,0.911764706,0.558823529,0.5,0.379972473,0.8125,2020,0.696969697,0.788461538,0.304347826,130 km/hr
TRIPURA,0.736216971,0.250842918,0.941176471,0.225806452,0.625,0.941176471,0.676470588,0.352941176,0.294117647,0.030554427,0.5625,1991,1,0.230769231,0.260869565,260 km/h
WEST BENGAL,0.584852895,0.272546316,0.470588235,0.451612903,0.96875,0.264705882,1,0.705882353,0.617647059,0.259262614,,2002,0.045454545,0.980769231,0.413043478,100 km/h
WEST BENGAL,0.584852895,0.272546316,0.470588235,0.451612903,0.96875,0.264705882,1,0.705882353,0.617647059,0.259262614,,2009,0.121212121,0.115384615,0.608695652,110 km/h
WEST BENGAL,0.584852895,0.272546316,0.470588235,0.451612903,0.96875,0.264705882,1,0.705882353,0.617647059,0.259262614,,2007,0.181818182,0.980769231,1,95 km/h
WEST BENGAL,0.584852895,0.272546316,0.470588235,0.451612903,0.96875,0.264705882,1,0.705882353,0.617647059,0.259262614,,2021,0.272727273,0.846153846,0.630434783,110 km/h
WEST BENGAL,0.584852895,0.272546316,0.470588235,0.451612903,0.96875,0.264705882,1,0.705882353,0.617647059,0.259262614,,2008,0.348484848,0.692307692,0.456521739,75 km/h
WEST BENGAL,0.584852895,0.272546316,0.470588235,0.451612903,0.96875,0.264705882,1,0.705882353,0.617647059,0.259262614,,2019,0.515151515,0.557692308,0.673913043,195 km/h
WEST BENGAL,0.584852895,0.272546316,0.470588235,0.451612903,0.96875,0.264705882,1,0.705882353,0.617647059,0.259262614,,2023,0.545454545,0.480769231,0.869565217,75 km/h
WEST BENGAL,0.584852895,0.272546316,0.470588235,0.451612903,0.96875,0.264705882,1,0.705882353,0.617647059,0.259262614,,2018,0.787878788,0.25,0.913043478,100 km/hr
WEST BENGAL,0.584852895,0.272546316,0.470588235,0.451612903,0.96875,0.264705882,1,0.705882353,0.617647059,0.259262614,,2008,0.833333333,0.980769231,0.891304348,85 km/h
WEST BENGAL,0.584852895,0.272546316,0.470588235,0.451612903,0.96875,0.264705882,1,0.705882353,0.617647059,0.259262614,,2007,0.863636364,0.403846154,0.086956522,260 km/h
WEST BENGAL,0.584852895,0.272546316,0.470588235,0.451612903,0.96875,0.264705882,1,0.705882353,0.617647059,0.259262614,,2018,0.924242424,0.076923077,0.934782609,195km/hr
